2018-08-23 12:53:37,243 - INFO - =================
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:40,705 - INFO - cross_validation id:0
2018-08-23 12:53:40,705 - INFO - data for training:880
2018-08-23 12:53:40,705 - INFO - data for testing:222
2018-08-23 12:53:40,705 - INFO - ---------------------------------
2018-08-23 12:53:41,743 - INFO - Epoch: 15/100	Step: 6 	Loss:0.49252846837
2018-08-23 12:53:41,755 - INFO - Epoch: 15/100	Step: 7 	Loss:0.476699262857
2018-08-23 12:53:41,765 - INFO - Epoch: 15/100	Step: 8 	Loss:0.552041232586
2018-08-23 12:53:41,772 - INFO - Epoch: 15/100	Step: 9 	Loss:0.532758712769
2018-08-23 12:53:41,779 - INFO - Epoch: 15/100	Step: 10 	Loss:0.537849247456
2018-08-23 12:53:41,784 - INFO - Epoch: 15/100	Step: 11 	Loss:0.471411585808
2018-08-23 12:53:41,790 - INFO - Epoch: 15/100	Step: 12 	Loss:0.538827300072
2018-08-23 12:53:41,794 - INFO - Epoch: 15/100	Step: 13 	Loss:0.495812177658
2018-08-23 12:53:41,798 - INFO - Epoch: 16/100	Step: 0 	Loss:0.540686964989
2018-08-23 12:53:41,802 - INFO - Epoch: 16/100	Step: 1 	Loss:0.556104660034
2018-08-23 12:53:41,806 - INFO - Epoch: 16/100	Step: 2 	Loss:0.497377038002
2018-08-23 12:53:41,812 - INFO - Epoch: 16/100	Step: 3 	Loss:0.491630584002
2018-08-23 12:53:41,818 - INFO - Epoch: 16/100	Step: 4 	Loss:0.526271164417
2018-08-23 12:53:41,821 - INFO - Epoch: 16/100	Step: 5 	Loss:0.466353714466
2018-08-23 12:53:41,825 - INFO - Epoch: 16/100	Step: 6 	Loss:0.437617510557
2018-08-23 12:53:41,828 - INFO - Epoch: 16/100	Step: 7 	Loss:0.473975032568
2018-08-23 12:53:41,832 - INFO - Epoch: 16/100	Step: 8 	Loss:0.472515523434
2018-08-23 12:53:41,835 - INFO - Epoch: 16/100	Step: 9 	Loss:0.493625462055
2018-08-23 12:53:41,839 - INFO - Epoch: 16/100	Step: 10 	Loss:0.45462808013
2018-08-23 12:53:41,842 - INFO - Epoch: 16/100	Step: 11 	Loss:0.527655959129
2018-08-23 12:53:41,846 - INFO - Epoch: 16/100	Step: 12 	Loss:0.503203094006
2018-08-23 12:53:41,849 - INFO - Epoch: 16/100	Step: 13 	Loss:0.447138905525
2018-08-23 12:53:41,862 - INFO - Epoch: 17/100	Step: 0 	Loss:0.566462159157
2018-08-23 12:53:41,865 - INFO - Epoch: 17/100	Step: 1 	Loss:0.456494748592
2018-08-23 12:53:41,869 - INFO - Epoch: 17/100	Step: 2 	Loss:0.482102364302
